"Geo_code","Geo_Label","Population","Year","Race","Cohort","Eventname","Event_Label","Observed","O_E_ratio","Crude_Rate","Std_Error","Uppercl","Lowercl","Percentile","adjusted_rate","Short_label","cohort_web_label","Geo_Name"
"16","STATE",325,2013,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",197,0.998140356607548,60.6153846153846,4.31866733772868,69.0799725973328,52.1507966334364,0.5,,"Mammography","Mammography","Iowa"
"37","STATE",39503,2017,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",23170,0.907830325401386,58.6537731311546,0.385330102614695,59.4090201322794,57.8985261300298,0.096,,"Mammography","Mammography","Oklahoma"
"37","STATE",37583,2017,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",22020,0.904227349036485,58.5903200915307,0.394836427140985,59.3641994887271,57.8164406943344,0.083,,"Mammography","Mammography","Oklahoma"
"16","STATE",28886,2013,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",19462,1.0725817017943,67.3751990583674,0.482954622517571,68.3217901185018,66.4286079982329,0.788,,"Mammography","Mammography","Iowa"
"23","STATE",78133,2019,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",52996,1.03276364900993,67.8279344195154,0.294636838538967,68.4054226230518,67.2504462159791,0.692,,"Mammography","Mammography","Michigan"
"37","STATE",1856,2018,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1109,0.952441593583164,59.7521551724138,1.79427002212788,63.2689244157844,56.2353859290432,0.428,,"Mammography","Mammography","Oklahoma"
"31","STATE",77627,2015,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",46145,0.973034056841875,61.5687840570935,0.276725717756172,59.9869055752873,58.9021407616831,0.346,,"Mammography","Mammography","New Jersey"
"37","STATE",37313,2018,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",22337,0.917947123801227,59.8638544207113,0.400545866183388,60.6489243184307,59.0787845229918,0.122,,"Mammography","Mammography","Oklahoma"
"23","STATE",70226,2019,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",48070,1.03840367318055,68.4504314641301,0.312204478703095,69.0623522423882,67.838510685872,0.7,,"Mammography","Mammography","Michigan"
"37","STATE",39169,2018,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",23446,0.920868773091578,59.8585616176058,0.390923606145599,60.6247718856511,59.0923513495604,0.115,,"Mammography","Mammography","Oklahoma"
"23","STATE",7907,2019,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4926,0.988802321524566,62.2992285316808,0.887637139009313,64.038997324139,60.5594597392225,0.54,,"Mammography","Mammography","Michigan"
"99","STATE",1865445,2008,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1234822,0.999999999968603,66.1945005079217,,,,,,"Mammography","Mammography","United States"
"37","STATE",38336,2019,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",23427,0.930469694993504,61.1096619365609,0.399256083644327,61.8922038605038,60.3271200126181,0.134,,"Mammography","Mammography","Oklahoma"
"37","STATE",36600,2019,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",22382,0.927700587740251,61.1530054644809,0.408759971601706,61.9541750088202,60.3518359201415,0.14,,"Mammography","Mammography","Oklahoma"
"37","STATE",1736,2019,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1045,0.955417910224316,60.1958525345622,1.86212325751666,63.8456141192949,56.5460909498296,0.38,,"Mammography","Mammography","Oklahoma"
"22","STATE",41918,2008,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",31413,1.141723819682,74.9391669449878,0.422818668097079,75.7678915344581,74.1104423555176,0.961,,"Mammography","Mammography","Massachusetts"
"36","STATE",76892,2008,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",50968,1.00136988271991,66.2851792124018,0.293607833721056,66.8606505664951,65.7097078583085,0.468,,"Mammography","Mammography","Ohio"
"36","STATE",83513,2008,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",55241,1.00776587383088,66.1465879563661,0.281434076237009,66.6981987457906,65.5949771669415,0.538,,"Mammography","Mammography","Ohio"
"22","STATE",1695,2008,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1221,1.20519324769019,72.0353982300885,2.0615227386025,76.0759827977494,67.9948136624276,0.978,,"Mammography","Mammography","Massachusetts"
"36","STATE",6621,2008,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4273,1.07974209536918,64.537078991089,0.987285726953887,66.4721590159186,62.6019989662593,0.765,,"Mammography","Mammography","Ohio"
"22","STATE",40223,2008,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",30192,1.13395420134619,75.0615319593268,0.431987800591174,75.9082280484855,74.2148358701681,0.957,,"Mammography","Mammography","Massachusetts"
"32","STATE",13708,2008,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",8104,0.893106864026216,59.1187627662679,0.656713010500549,60.4059202668489,57.8316052656868,0.042,,"Mammography","Mammography","New Mexico"
"36","STATE",6714,2009,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4401,1.08227931987608,65.5495978552279,0.988085093275066,67.486244638047,63.6129510724088,0.804,,"Mammography","Mammography","Ohio"
"36","STATE",77687,2009,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",51219,0.993348279010565,65.9299496698289,0.291317917477194,66.5009327880842,65.3589665515736,0.413,,"Mammography","Mammography","Ohio"
"36","STATE",84401,2009,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",55620,1.00047895749235,65.899693131598,0.279426698835799,66.4473694613161,65.3520168018798,0.5,,"Mammography","Mammography","Ohio"
"12","STATE",52,2011,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",30,0.972552018103743,57.6923076923077,10.5331261058686,78.3372348598101,37.0473805248053,0.434,,"Mammography","Mammography","Hawaii"
"16","STATE",320,2014,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",207,1.05438071480857,64.6875,4.49609205310567,73.4998404240871,55.8751595759129,0.826,,"Mammography","Mammography","Iowa"
"16","STATE",31836,2014,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",21818,1.08680838505051,68.5324789546425,0.46396900903525,69.4418582123516,67.6230996969335,0.865,,"Mammography","Mammography","Iowa"
"22","STATE",1763,2009,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1273,1.19218984923551,72.206466250709,2.02377342880445,76.1730621711658,68.2398703302523,0.956,,"Mammography","Mammography","Massachusetts"
"16","STATE",31516,2014,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",21611,1.08471870922643,68.5715192283285,0.466451334445015,69.4857638438407,67.6572746128162,0.869,,"Mammography","Mammography","Iowa"
"36","STATE",66088,2010,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",41891,0.963632341408811,63.3866965258443,0.309697539319309,63.9937037029102,62.7796893487785,0.282,,"Mammography","Mammography","Ohio"
"36","STATE",71713,2010,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",45383,0.968150227731682,63.2842023064158,0.297063100574329,63.8664459835415,62.7019586292902,0.307,,"Mammography","Mammography","Ohio"
"12","STATE",6952,2011,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4168,0.948020254532774,59.9539700805524,0.928654337834809,61.7741325827086,58.1338075783961,0.26,,"Mammography","Mammography","Hawaii"
"22","STATE",43408,2009,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",32901,1.15070470358594,75.7947843715444,0.417863822430096,76.6137974635074,74.9757712795814,0.98,,"Mammography","Mammography","Massachusetts"
"36","STATE",5625,2010,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3492,1.0185426270991,62.08,1.05054483219158,64.1390678710955,60.0209321289045,0.565,,"Mammography","Mammography","Ohio"
"12","STATE",7004,2011,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4198,0.952944215494498,59.9371787549971,0.92507102815106,61.7503179701732,58.1240395398211,0.269,,"Mammography","Mammography","Hawaii"
"22","STATE",41645,2009,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",31628,1.14426776375036,75.9466922799856,0.427044368018053,76.783699241301,75.1096853186702,0.978,,"Mammography","Mammography","Massachusetts"
"1","STATE",48751,2014,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",30610,0.995717958763721,62.7884556214231,0.358879074497023,63.4918586074373,62.085052635409,0.538,,"Mammography","Mammography","Alabama"
"36","STATE",5916,2011,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3609,1.02838005484276,61.0040567951318,1.01546574008625,62.9943696457009,59.0137439445628,0.673,,"Mammography","Mammography","Ohio"
"36","STATE",74608,2011,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",45030,0.959594455989849,60.3554578597469,0.284423564836072,60.9129280468256,59.7979876726682,0.307,,"Mammography","Mammography","Ohio"
"36","STATE",68692,2011,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",41421,0.953485488336006,60.2995982064869,0.296281222902229,60.8803094033753,59.7188870095986,0.282,,"Mammography","Mammography","Ohio"
"22","STATE",43563,2010,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",32998,1.15155076144454,75.7477676009458,0.41699037335265,76.565068732717,74.9304664691746,0.978,,"Mammography","Mammography","Massachusetts"
"36","STATE",63530,2012,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",38301,0.953058910552059,60.2880528883992,0.30805353812653,60.8918378231272,59.6842679536712,0.288,,"Mammography","Mammography","Ohio"
"44","STATE",45014,2010,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",28727,0.970188040019354,63.8179233127471,0.376528219461083,64.5559186228909,63.0799280026034,0.347,,"Mammography","Mammography","Tennessee"
"18","STATE",39933,2014,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",23535,0.934628034216369,58.9362181654271,0.384171517558278,59.6891943398413,58.1832419910129,0.211,,"Mammography","Mammography","Kentucky"
"26","STATE",48347,2009,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",31103,0.976691293320524,64.332843816576,0.364780495997743,65.0478135887316,63.6178740444204,0.365,,"Mammography","Mammography","Missouri"
"15","STATE",57881,2018,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",38090,1.009085431672,65.8074324908001,0.337185942714201,66.4683169385199,65.1465480430802,0.571,,"Mammography","Mammography","Indiana"
"36","STATE",5581,2012,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3383,1.00718985311641,60.6163769933704,1.04217098148833,62.6590321170875,58.5737218696532,0.555,,"Mammography","Mammography","Ohio"
"22","STATE",1838,2010,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1375,1.22739596794377,74.8095756256801,2.01746422391068,78.763805504545,70.8553457468152,0.956,,"Mammography","Mammography","Massachusetts"
"36","STATE",69111,2012,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",41684,0.957637378365987,60.3145664221325,0.295418382948365,60.8935864527113,59.7355463915537,0.288,,"Mammography","Mammography","Ohio"
"22","STATE",45401,2010,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",34373,1.15824240505542,75.7097861280589,0.408360098896582,76.5101719218962,74.9094003342215,0.98,,"Mammography","Mammography","Massachusetts"
"15","STATE",3363,2018,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",2111,1.00056692981366,62.7713351174547,1.36620933781268,65.4491054195675,60.0935648153418,0.591,,"Mammography","Mammography","Indiana"
"8","STATE",10975,2018,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",7862,1.09845305207655,71.6355353075171,0.807908152989919,73.2190352873773,70.0520353276569,0.897,,"Mammography","Mammography","Delaware"
"12","STATE",8028,2019,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",5121,0.967692639581346,63.7892376681614,0.891394651859235,65.5363711858055,62.0421041505173,0.38,,"Mammography","Mammography","Hawaii"
"36","STATE",71080,2013,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",42791,0.958374697101284,60.2011817670231,0.291023995415259,60.771588798037,59.6307747360092,0.288,,"Mammography","Mammography","Ohio"
"36","STATE",5644,2013,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3406,0.99372539523282,60.347271438696,1.03403518507547,62.3739804014439,58.320562475948,0.478,,"Mammography","Mammography","Ohio"
"36","STATE",65436,2013,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",39385,0.95511250674931,60.1885812091204,0.303283428635203,60.7830167292454,59.5941456889954,0.26,,"Mammography","Mammography","Ohio"
"16","STATE",34050,2015,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",22593,1.08451289598528,68.6226138032305,0.441438121371464,67.2176416253771,65.4872041896009,0.865,,"Mammography","Mammography","Iowa"
"16","STATE",34447,2015,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",22850,1.08591153606716,68.5894272360438,0.438825339153801,67.1938858030409,65.473690473558,0.865,,"Mammography","Mammography","Iowa"
"22","STATE",2040,2011,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1483,1.2254791083021,72.6960784313725,1.88773230529115,76.3960337497432,68.9961231130019,0.978,,"Mammography","Mammography","Massachusetts"
"16","STATE",397,2015,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",257,1.06175380993359,65.7430730478589,4.03809056470564,72.650173879619,56.8208588659729,0.812,,"Mammography","Mammography","Iowa"
"36","STATE",5933,2014,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3720,1.02198772191902,62.7001516939154,1.02800948471107,64.7150502839491,60.6852531038817,0.717,,"Mammography","Mammography","Ohio"
"36","STATE",77630,2014,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",47526,0.970863595393255,61.2211773798789,0.280825179837309,61.77159473236,60.6707600273978,0.307,,"Mammography","Mammography","Ohio"
"22","STATE",46620,2011,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",34136,1.15781728806626,73.2217932217932,0.396309100982617,73.9985590597192,72.4450273838673,0.978,,"Mammography","Mammography","Massachusetts"
"36","STATE",71697,2014,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",43806,0.966509159741098,61.0987907443826,0.29192132087558,61.6709565332987,60.5266249554665,0.282,,"Mammography","Mammography","Ohio"
"22","STATE",48660,2011,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",35619,1.16380655577058,73.1997533908755,0.387854430382635,73.9599480744254,72.4395587073255,0.98,,"Mammography","Mammography","Massachusetts"
"1","STATE",8469,2014,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",5300,1.02004850444351,62.5811784153973,0.85961859597125,64.266030863501,60.8963259672937,0.695,,"Mammography","Mammography","Alabama"
"36","STATE",82954,2015,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",49760,0.987590087942058,62.3791498903006,0.268907461843406,60.5121105817191,59.4579933312929,0.48,,"Mammography","Mammography","Ohio"
"36","STATE",77221,2015,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",46124,0.981424469880912,62.0996879087295,0.278117335744863,60.2749762061585,59.1847562500386,0.403,,"Mammography","Mammography","Ohio"
"36","STATE",5733,2015,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3636,1.06821879350474,66.1433804290947,1.05179232036849,65.4838049416428,61.3607790457983,0.854,,"Mammography","Mammography","Ohio"
"22","STATE",2121,2012,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1557,1.21974574175309,73.4087694483734,1.8603884636444,77.0551308371164,69.7624080596304,0.977,,"Mammography","Mammography","Massachusetts"
"36","STATE",82044,2016,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",52262,0.986115697513064,63.6999658719711,0.278641748604011,64.246103699235,63.1538280447073,0.442,,"Mammography","Mammography","Ohio"
"36","STATE",76435,2016,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",48632,0.98256242660842,63.6253025446458,0.288515264448706,64.1907924629652,63.0598126263263,0.387,,"Mammography","Mammography","Ohio"
"22","STATE",49637,2012,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",36645,1.17216319159438,73.8259765900437,0.385657549716756,74.5818653874886,73.0700877925989,0.98,,"Mammography","Mammography","Massachusetts"
"36","STATE",5609,2016,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3630,1.02889973030958,64.7174184346586,1.07415727091404,66.8227666856501,62.6120701836671,0.714,,"Mammography","Mammography","Ohio"
"22","STATE",47516,2012,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",35088,1.16736650765032,73.8445997137806,0.394220707937304,74.6172723013377,73.0719271262235,0.977,,"Mammography","Mammography","Massachusetts"
"44","STATE",44154,2008,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",28170,0.963817670331135,63.7994292702813,0.380122319084097,64.5444690156861,63.0543895248765,0.34,,"Mammography","Mammography","Tennessee"
"36","STATE",7055,2017,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4672,1.05687264065132,66.2225372076541,0.968845215627785,68.1214738302846,64.3236005850237,0.812,,"Mammography","Mammography","Ohio"
"36","STATE",84640,2017,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",55054,1.00384114327931,65.0448960302458,0.277216313956854,65.5882400056012,64.5015520548903,0.562,,"Mammography","Mammography","Ohio"
"36","STATE",91695,2017,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",59726,1.00815313740151,65.1355035716233,0.266523838948551,65.6578902959625,64.6131168472842,0.557,,"Mammography","Mammography","Ohio"
"1","STATE",32783,2009,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",21694,0.997033479086527,66.1745416831895,0.44928417744449,67.0551386709807,65.2939446953983,0.478,,"Mammography","Mammography","Alabama"
"10","STATE",145856,2010,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",102164,1.07157119546759,70.04442738043,0.219141507576951,70.4739447352808,69.6149100255792,0.788,,"Mammography","Mammography","Florida"
"16","STATE",385,2016,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",254,1.0488777082579,65.974025974026,4.13957855857383,74.0875999488307,57.8604519992213,0.775,,"Mammography","Mammography","Iowa"
"12","STATE",50,2012,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",33,1.0966430790305,66,11.4891252930761,88.5186855744291,43.4813144255709,0.888,,"Mammography","Mammography","Hawaii"
"36","STATE",6353,2018,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4268,1.07085417480497,67.1808594364867,1.02833199880756,69.1963901541495,65.1653287188239,0.897,,"Mammography","Mammography","Ohio"
"36","STATE",82890,2018,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",54551,1.0091449841639,65.8113162021957,0.281772897883486,66.3635910820473,65.259041322344,0.591,,"Mammography","Mammography","Ohio"
"12","STATE",7022,2012,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4384,0.986956947881638,62.4323554542865,0.942919131714432,64.2804769524468,60.5842339561262,0.511,,"Mammography","Mammography","Hawaii"
"36","STATE",89243,2018,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",58819,1.01394627726098,65.9088107750748,0.271759451424776,66.4414592998674,65.3761622502822,0.615,,"Mammography","Mammography","Ohio"
"16","STATE",34240,2016,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",23920,1.08147402223153,69.8598130841121,0.451696610494888,70.7451384406821,68.9744877275422,0.846,,"Mammography","Mammography","Iowa"
"22","STATE",2184,2013,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",1627,1.22671498081375,74.496336996337,1.84689047894677,78.1162423350727,70.8764316576013,0.978,,"Mammography","Mammography","Massachusetts"
"16","STATE",33855,2016,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",23666,1.07952407995628,69.9040023630188,0.454401348941019,70.7946290069432,69.0133757190944,0.857,,"Mammography","Mammography","Iowa"
"22","STATE",49610,2013,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",36811,1.17746719010519,74.2007659746019,0.386740434433074,74.9587772260907,73.4427547231131,0.978,,"Mammography","Mammography","Massachusetts"
"12","STATE",7072,2012,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4417,0.991662809472833,62.4575791855204,0.939769719927221,64.2995278365777,60.615630534463,0.48,,"Mammography","Mammography","Hawaii"
"10","STATE",9495,2010,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",5925,1.02381358229138,62.4012638230648,0.810679532298086,63.990195706369,60.8123319397605,0.608,,"Mammography","Mammography","Florida"
"22","STATE",51794,2013,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",38438,1.18143995007959,74.2132293315828,0.378530552605043,74.9551492146887,73.4713094484769,0.98,,"Mammography","Mammography","Massachusetts"
"36","STATE",88114,2019,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",58998,1.01949411805546,66.956442790022,0.275659984860618,67.4967363603488,66.4161492196952,0.653,,"Mammography","Mammography","Ohio"
"36","STATE",82094,2019,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",54917,1.01481157772623,66.8952664019295,0.285457846596923,67.4547637812595,66.3357690225995,0.62,,"Mammography","Mammography","Ohio"
"36","STATE",6020,2019,"Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",4081,1.07596194717159,67.7906976744186,1.06117450190594,69.8705996981543,65.710795650683,0.88,,"Mammography","Mammography","Ohio"
"31","STATE",85797,2015,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",50846,0.971970810031775,61.3925894844808,0.262818718952603,59.7782690881354,58.7480197098412,0.346,,"Mammography","Mammography","New Jersey"
"1","STATE",40282,2014,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",25310,0.9939269795711,62.8320341591778,0.39494356990953,63.6061235562005,62.0579447621551,0.5,,"Mammography","Mammography","Alabama"
"35","STATE",-99999,2008,"Non-Black","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",-99999,,-99999,-99999,-99999,-99999,,,"Mammography","Mammography","North Dakota"
"35","STATE",5438,2008,"Overall","Mammography","mam_mam6769","Percent of Female Medicare Enrollees Age 67-69 Having At Least One Mammogram Every Two Years",3928,1.10048588519141,72.2324383964693,1.15251486693581,74.4913675356635,69.9735092572751,0.865,,"Mammography","Mammography","North Dakota"
