Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,47,Tennessee,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,130,20239.338462,5695.1307692,4104.1307692
State,47,Tennessee,374,DIGESTIVE MALIGNANCY WITH MCC,239,52647.849372,14481.845188,11404.037657
State,47,Tennessee,375,DIGESTIVE MALIGNANCY WITH CC,283,38348.90106,8658.6678445,6640.2508834
State,47,Tennessee,376,DIGESTIVE MALIGNANCY WITHOUT CC/MCC,22,32856.590909,7214.1363636,5116.4545455
State,47,Tennessee,377,GASTROINTESTINAL HEMORRHAGE WITH MCC,1739,52682.260495,12112.283496,10233.485911
State,47,Tennessee,378,GASTROINTESTINAL HEMORRHAGE WITH CC,2917,30986.299623,7082.1494686,5376.3459033
State,47,Tennessee,379,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,372,20137.354839,4839.4973118,3246.9677419
State,47,Tennessee,380,COMPLICATED PEPTIC ULCER WITH MCC,159,52803.553459,13472.037736,11425.075472
State,47,Tennessee,381,COMPLICATED PEPTIC ULCER WITH CC,172,33623.093023,7740.505814,5990.2034884
State,47,Tennessee,382,COMPLICATED PEPTIC ULCER WITHOUT CC/MCC,32,28818.1875,5858.875,3987.5
State,47,Tennessee,383,UNCOMPLICATED PEPTIC ULCER WITH MCC,25,37594.96,8706.2,7288.8
State,47,Tennessee,384,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC,77,31756.246753,6376.5324675,4585.8701299
State,47,Tennessee,385,INFLAMMATORY BOWEL DISEASE WITH MCC,82,51766.292683,13206.902439,9517.4390244
State,47,Tennessee,386,INFLAMMATORY BOWEL DISEASE WITH CC,207,30004.227053,7560.0193237,5236.0724638
State,47,Tennessee,387,INFLAMMATORY BOWEL DISEASE WITHOUT CC/MCC,86,22150.302326,5755.5232558,3878.9186047
State,47,Tennessee,388,GASTROINTESTINAL OBSTRUCTION WITH MCC,454,46231.044053,10677.279736,8675.8810573
State,47,Tennessee,389,GASTROINTESTINAL OBSTRUCTION WITH CC,1133,25584.168579,6240.0723742,4436.5992939
State,47,Tennessee,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,647,18612.122102,4622.2720247,2946.1978362
State,47,Tennessee,391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",1041,36918.138329,8882.0057637,6999.2584054
State,47,Tennessee,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",3257,24941.210316,5687.7599018,4018.9324532
State,47,Tennessee,393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,610,46357.82623,11612.616393,9450.7639344
State,47,Tennessee,394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,882,27752.306122,7019.7800454,5308.8684807
State,47,Tennessee,395,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC,193,21555.823834,5301.8704663,3535.3419689
State,47,Tennessee,405,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",76,160272.90789,36456.157895,31812.592105
State,47,Tennessee,406,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC",113,92370.707965,21329.132743,16570.858407
State,47,Tennessee,407,"PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC",46,73848.586957,14657.478261,11960.652174
State,47,Tennessee,408,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH MCC,22,101933,25192.454545,22890.318182
State,47,Tennessee,409,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH CC,18,89306.555556,19162.666667,13061.888889
State,47,Tennessee,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH MCC,54,144867.09259,26510.240741,22984.796296
State,47,Tennessee,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC,71,64847.915493,14376.084507,11231.450704
State,47,Tennessee,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITHOUT CC/MCC,40,47205.125,10319.025,7541.5
State,47,Tennessee,417,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,339,84149.99115,16697.722714,13452.064897
State,47,Tennessee,418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,509,58360.115914,11217.834971,8854.6129666
State,47,Tennessee,419,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITHOUT CC/MCC,337,46109.991098,8780.305638,6640.4866469
State,47,Tennessee,420,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH MCC,14,90700.5,24119.642857,21806.928571
State,47,Tennessee,421,HEPATOBILIARY DIAGNOSTIC PROCEDURES WITH CC,12,65871.666667,13890.583333,11573.333333
State,47,Tennessee,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH MCC,13,115196.07692,27387.615385,24862.769231
State,47,Tennessee,424,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH CC,11,69774.545455,16151.272727,11937.727273
State,47,Tennessee,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,434,49913.829493,13238.248848,10386.182028
State,47,Tennessee,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,281,31907.049822,8001.2064057,5909.633452
State,47,Tennessee,434,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITHOUT CC/MCC,14,25166.071429,5349.6428571,4231.7142857
State,47,Tennessee,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,337,51743.540059,12527.047478,9632.1543027
State,47,Tennessee,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC,152,37964.197368,8941.3092105,6078.6447368
State,47,Tennessee,437,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITHOUT CC/MCC,20,24819.3,6702.65,4461.85
State,47,Tennessee,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,366,48454.396175,12139.773224,9157.0218579
State,47,Tennessee,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,586,28582.986348,6759.1604096,4454.1382253
State,47,Tennessee,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,369,21551.523035,4873.8509485,3169.6422764
State,47,Tennessee,441,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",546,51242.009158,13211.408425,10893.067766
State,47,Tennessee,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",510,27151.462745,6923.5509804,5353.2235294
State,47,Tennessee,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",72,27437.986111,5746.25,3676.7222222
State,47,Tennessee,444,DISORDERS OF THE BILIARY TRACT WITH MCC,283,50239.349823,11491.144876,9100.2650177
State,47,Tennessee,445,DISORDERS OF THE BILIARY TRACT WITH CC,403,36055.210918,7869.3722084,5834.3151365
State,47,Tennessee,446,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC,128,32764.539063,6150.2109375,3924.859375
State,47,Tennessee,453,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC,108,305555.84259,68349.990741,60501.490741
State,47,Tennessee,454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,540,205775.61481,46762.47963,36478.711111
State,47,Tennessee,455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,737,118306.27137,33321.843962,26117.629579
State,47,Tennessee,456,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",40,286850.525,72129.925,50822.85
State,47,Tennessee,457,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",106,228093.12264,49831.622642,41377.820755
State,47,Tennessee,458,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",33,172357.12121,35453.909091,29216.545455
State,47,Tennessee,459,SPINAL FUSION EXCEPT CERVICAL WITH MCC,93,206098.2043,50357.967742,35169.182796
State,47,Tennessee,460,SPINAL FUSION EXCEPT CERVICAL WITHOUT MCC,1353,113084.0133,26948.067258,20864.580931
State,47,Tennessee,462,BILATERAL OR MULTIPLE MAJOR JOINT PROCEDURES OF LOWER EXTREMITY WITHOUT MCC,210,98520.595238,22674.242857,14688.995238
State,47,Tennessee,463,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,143,145646.04196,35054.594406,29787.391608
State,47,Tennessee,464,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,197,85253.319797,21589.350254,16247.695431
State,47,Tennessee,465,WOUND DEBRIDEMENT AND SKIN GRAFT EXCEPT HAND FOR MUSCULOSKELETAL AND CONNECTIVE TISSUE D,67,68281.671642,13167.537313,10031.925373
State,47,Tennessee,466,REVISION OF HIP OR KNEE REPLACEMENT WITH MCC,130,149772.45385,32929.692308,27183.292308
State,47,Tennessee,467,REVISION OF HIP OR KNEE REPLACEMENT WITH CC,635,106211.00157,22915.502362,19276.552756
State,47,Tennessee,468,REVISION OF HIP OR KNEE REPLACEMENT WITHOUT CC/MCC,524,86231.677481,18235.910305,14644.179389
State,47,Tennessee,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,825,89583.306667,19951.255758,17229.92
State,47,Tennessee,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,11080,60145.304152,13852.242238,10071.717058
State,47,Tennessee,471,CERVICAL SPINAL FUSION WITH MCC,75,158674.53333,34721.16,30120.48
State,47,Tennessee,472,CERVICAL SPINAL FUSION WITH CC,361,101424.87535,20614.124654,16460.955679
State,47,Tennessee,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC,353,76477.968839,16076.065156,12392.566572
State,47,Tennessee,474,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC,120,102025.85833,24429.275,21163.35
State,47,Tennessee,475,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,126,58672.690476,13993.611111,11314.111111
State,47,Tennessee,476,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,21,28995.238095,8609,6413.2857143
State,47,Tennessee,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,69,78274,20331.362319,16856.101449
State,47,Tennessee,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC,151,68517.754967,15967.225166,12935.569536
State,47,Tennessee,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC,28,50344.428571,11230.642857,9524.75
State,47,Tennessee,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,805,84014.296894,19350.151553,16683.937888
State,47,Tennessee,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,2088,63135.130747,13559.924808,11327.809866
State,47,Tennessee,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,538,48113.780669,10988.671004,8852.3624535
State,47,Tennessee,483,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,2001,69776.243378,15343.055972,12406.76012
State,47,Tennessee,485,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH MCC,40,102658.025,23476.325,17490.75
State,47,Tennessee,486,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH CC,77,69519.961039,14891.766234,12099.38961
State,47,Tennessee,487,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,21,46020.952381,10323.190476,7312.952381
State,47,Tennessee,488,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITH CC/MCC,91,64354.164835,15329.714286,11446.648352
State,47,Tennessee,489,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,85,42463.388235,9283.5176471,6247.2
State,47,Tennessee,492,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",159,105669.21384,22565.540881,19030.09434
State,47,Tennessee,493,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC",532,71765.43609,15900.240602,12637.142857
State,47,Tennessee,494,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC",325,55937.184615,12469.033846,10177.261538
State,47,Tennessee,495,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH MCC,11,80362.181818,26846.272727,21168.181818
State,47,Tennessee,496,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC,51,56655.647059,13005.745098,11316.156863
State,47,Tennessee,497,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITHOUT CC/,40,41945.4,9384.325,7963.125
State,47,Tennessee,498,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC,24,60531.875,15286.5,13201.041667
State,47,Tennessee,499,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITHOUT CC/MCC,15,41185,10950.133333,5478.1333333
State,47,Tennessee,500,SOFT TISSUE PROCEDURES WITH MCC,64,90113.796875,23104.703125,18313
State,47,Tennessee,501,SOFT TISSUE PROCEDURES WITH CC,156,49865.301282,11493.147436,9169.4551282
State,47,Tennessee,502,SOFT TISSUE PROCEDURES WITHOUT CC/MCC,80,46301.775,9527.3125,7281.425
State,47,Tennessee,503,FOOT PROCEDURES WITH MCC,32,65609.125,18251.75,16057.53125
State,47,Tennessee,504,FOOT PROCEDURES WITH CC,73,61015.027397,12286.547945,10374.684932
State,47,Tennessee,505,FOOT PROCEDURES WITHOUT CC/MCC,36,50219.944444,10747.361111,8477.3333333
State,47,Tennessee,506,MAJOR THUMB OR JOINT PROCEDURES,12,52874.083333,10693.916667,8809.4166667
State,47,Tennessee,510,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH MCC",29,74353.034483,18391.689655,15112.068966
State,47,Tennessee,511,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH CC",82,71014.841463,13561.914634,10722.634146
State,47,Tennessee,512,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITHOUT CC/MCC",55,53707.672727,10119.454545,7791.2545455
State,47,Tennessee,513,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITH CC/MCC",35,48443.914286,10556,9090
State,47,Tennessee,515,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH MCC,112,105120.98214,22368.133929,18346.116071
State,47,Tennessee,516,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC,315,63628.088889,13157.488889,10582.431746
State,47,Tennessee,517,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITHOUT CC/MCC,362,42067.046961,9352.6436464,7372.698895
State,47,Tennessee,518,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH MCC OR DISC DEVICE OR NEUROSTIMULATOR,71,96317.422535,20946.394366,16205.591549
State,47,Tennessee,519,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH CC,197,59790.111675,12993.258883,10336.020305
State,47,Tennessee,520,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITHOUT CC/MCC,183,39008.191257,9097.5519126,6869.557377
State,47,Tennessee,533,FRACTURES OF FEMUR WITH MCC,26,55581.461538,12130.923077,9574.3461538
State,47,Tennessee,534,FRACTURES OF FEMUR WITHOUT MCC,60,19307.45,5619.1,4016.2
State,47,Tennessee,535,FRACTURES OF HIP AND PELVIS WITH MCC,207,36291.318841,8963.8695652,6904.7536232
State,47,Tennessee,536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,637,20944.22449,5691.4631083,3934.4254317
State,47,Tennessee,539,OSTEOMYELITIS WITH MCC,88,45005.522727,13577.943182,11315
State,47,Tennessee,540,OSTEOMYELITIS WITH CC,89,32048.325843,9812.494382,7070.6516854
State,47,Tennessee,541,OSTEOMYELITIS WITHOUT CC/MCC,20,19819.6,6213.25,4310.3
State,47,Tennessee,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH MCC,148,51280.337838,12914.344595,10281.72973
State,47,Tennessee,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH CC,290,32028.662069,7769.9137931,5964.3034483
State,47,Tennessee,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITHOUT CC/M,73,23066.917808,6044.5753425,4085.9863014
State,47,Tennessee,545,CONNECTIVE TISSUE DISORDERS WITH MCC,102,72195.784314,18719.931373,15668.392157
State,47,Tennessee,546,CONNECTIVE TISSUE DISORDERS WITH CC,92,37155.423913,9678.3586957,7780.4347826
State,47,Tennessee,547,CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,28,29329.5,7892.6428571,4594.1428571
State,47,Tennessee,548,SEPTIC ARTHRITIS WITH MCC,17,51055.470588,12997.647059,11224.882353
State,47,Tennessee,549,SEPTIC ARTHRITIS WITH CC,33,35250.666667,9412.3333333,7187.5757576
State,47,Tennessee,551,MEDICAL BACK PROBLEMS WITH MCC,340,54271.561765,11795.417647,9193.4941176
State,47,Tennessee,552,MEDICAL BACK PROBLEMS WITHOUT MCC,1147,30548.94333,6986.8517873,5022.2946818
State,47,Tennessee,553,BONE DISEASES AND ARTHROPATHIES WITH MCC,35,31892.857143,10233.514286,7954.8285714
State,47,Tennessee,554,BONE DISEASES AND ARTHROPATHIES WITHOUT MCC,233,20145.017167,6225.5579399,4352.6094421
State,47,Tennessee,555,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,52,32880.192308,8805.7692308,7437.9807692
State,47,Tennessee,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,165,23055.854545,5868.5090909,4265.2
State,47,Tennessee,557,"TENDONITIS, MYOSITIS AND BURSITIS WITH MCC",89,45812.910112,9811.7640449,7711.6179775
State,47,Tennessee,558,"TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",198,27894.712121,6647.0757576,4661.3636364
State,47,Tennessee,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",66,53089.151515,13014.969697,10250.166667
State,47,Tennessee,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",102,28538.490196,7860.6960784,5723.0882353
State,47,Tennessee,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",46,25563.304348,5824.173913,4486.1086957
State,47,Tennessee,562,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",169,44960.106509,10172.556213,8200.3017751
State,47,Tennessee,563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",574,25166.33101,6193.6428571,4414.7909408
State,47,Tennessee,564,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH MCC,124,39971.056452,10963.556452,8764.4193548
State,47,Tennessee,565,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH CC,163,29981.472393,7523.8834356,5416.2147239
State,47,Tennessee,566,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITHOUT CC/MCC,58,26119.086207,5615.0689655,3825
State,47,Tennessee,570,SKIN DEBRIDEMENT WITH MCC,89,56820.134831,18409.370787,14899.426966
State,47,Tennessee,571,SKIN DEBRIDEMENT WITH CC,145,44223.662069,11862.489655,9423.337931
State,47,Tennessee,572,SKIN DEBRIDEMENT WITHOUT CC/MCC,37,31595.837838,8249.9459459,6360.9459459
State,47,Tennessee,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH MCC,13,144394.92308,41434,36229.461538
State,47,Tennessee,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH CC,27,59033,20657.407407,16255.814815
State,47,Tennessee,576,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH MCC,14,147161.5,41127.785714,36227
State,47,Tennessee,577,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC,47,140163,25408.191489,18699.042553
State,47,Tennessee,578,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC,25,43756.32,13106.2,11203.76
State,47,Tennessee,579,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH MCC",153,58679.156863,18325.830065,15798.058824
State,47,Tennessee,580,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH CC",283,47212.710247,11304.957597,8546.2685512
State,47,Tennessee,581,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITHOUT CC/MCC",102,36616.578431,8640.1960784,6500.0196078
State,47,Tennessee,582,MASTECTOMY FOR MALIGNANCY WITH CC/MCC,17,64615.647059,14670.117647,8347.5882353
State,47,Tennessee,583,MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC,12,57999.083333,10158.75,7542.5833333
State,47,Tennessee,584,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITH CC/MCC",15,79202.933333,13459.066667,11668.2
State,47,Tennessee,592,SKIN ULCERS WITH MCC,86,33068.313953,10782.569767,9267.2325581
State,47,Tennessee,593,SKIN ULCERS WITH CC,129,23837.790698,7963.0697674,6329.6744186
State,47,Tennessee,594,SKIN ULCERS WITHOUT CC/MCC,14,19712.5,5911.2857143,4657.7857143
State,47,Tennessee,595,MAJOR SKIN DISORDERS WITH MCC,28,54123.357143,16739.464286,13433.75
State,47,Tennessee,596,MAJOR SKIN DISORDERS WITHOUT MCC,71,26687.830986,8404.6478873,6044.4366197
State,47,Tennessee,597,MALIGNANT BREAST DISORDERS WITH MCC,25,52869.68,11001.84,8857.52
State,47,Tennessee,598,MALIGNANT BREAST DISORDERS WITH CC,28,39409.178571,8248.1428571,5654.1785714
State,47,Tennessee,600,NON-MALIGNANT BREAST DISORDERS WITH CC/MCC,23,22919.869565,6912.1304348,5652.173913
State,47,Tennessee,602,CELLULITIS WITH MCC,574,35720.224739,9941.2648084,8012.3449477
State,47,Tennessee,603,CELLULITIS WITHOUT MCC,2150,21041.766512,6126.9381395,4371.0144186
State,47,Tennessee,604,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC",72,42162,10704.5,8722.5416667
State,47,Tennessee,605,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",241,30256.33195,6700.373444,4950.2323651
State,47,Tennessee,606,MINOR SKIN DISORDERS WITH MCC,58,31484.224138,11022.206897,8505.7068966
State,47,Tennessee,607,MINOR SKIN DISORDERS WITHOUT MCC,129,22414.728682,6866.0155039,5033.503876
State,47,Tennessee,614,ADRENAL AND PITUITARY PROCEDURES WITH CC/MCC,68,83612.911765,18988.029412,14713.132353
State,47,Tennessee,615,ADRENAL AND PITUITARY PROCEDURES WITHOUT CC/MCC,37,57683.513514,11821.837838,8680.7837838
State,47,Tennessee,616,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",69,87665.333333,25163.26087,21635.724638
State,47,Tennessee,617,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",375,53228.288,14046.285333,10624.997333
State,47,Tennessee,619,O.R. PROCEDURES FOR OBESITY WITH MCC,16,94394.25,20855.375,19066.75
State,47,Tennessee,620,O.R. PROCEDURES FOR OBESITY WITH CC,67,62300.686567,14434.567164,9610.7014925
State,47,Tennessee,621,O.R. PROCEDURES FOR OBESITY WITHOUT CC/MCC,270,56811.014815,11531.166667,8133.5185185
State,47,Tennessee,622,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",46,81832.652174,22792.956522,20329.913043
State,47,Tennessee,623,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",116,49750.491379,13257.206897,10821.939655
State,47,Tennessee,625,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH MCC",25,73790.28,19155.12,15962.6
State,47,Tennessee,626,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH CC",33,65887.757576,12519.363636,8756.4545455
State,47,Tennessee,627,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITHOUT CC/MCC",30,43381.7,7352.3,5454.0666667
State,47,Tennessee,628,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC",67,116702.0597,24925.298507,22012.701493
State,47,Tennessee,629,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH CC",129,64297.79845,16635.79845,12993.891473
State,47,Tennessee,637,DIABETES WITH MCC,891,40075.61055,9739.5600449,7606.8125701
State,47,Tennessee,638,DIABETES WITH CC,1165,25011.306438,6442.1759657,4829.3313305
State,47,Tennessee,639,DIABETES WITHOUT CC/MCC,196,18555.877551,4729.6020408,3328.1683673
State,47,Tennessee,640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",1743,34042.022949,8720.6488812,6911.9082042
State,47,Tennessee,641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",1961,22418.896481,5715.8148904,4191.5298317
