Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,37,North Carolina,469,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITH MCC OR TOTA,990,71533.950505,20544.742424,17967.017172
State,37,North Carolina,470,MAJOR HIP AND KNEE JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY WITHOUT MCC,17418,51904.953554,13985.363647,10895.097945
State,37,North Carolina,471,CERVICAL SPINAL FUSION WITH MCC,127,121851.87402,35018.031496,30805.787402
State,37,North Carolina,472,CERVICAL SPINAL FUSION WITH CC,513,79489.337232,20066.569201,16801.095517
State,37,North Carolina,473,CERVICAL SPINAL FUSION WITHOUT CC/MCC,547,68670.69287,15903.254113,12758.658135
State,37,North Carolina,474,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH MCC,145,72684.606897,25082.268966,22069.606897
State,37,North Carolina,475,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITH CC,147,48589.238095,15593.306122,12638.687075
State,37,North Carolina,476,AMPUTATION FOR MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,32,32092.5625,8792.15625,6626.40625
State,37,North Carolina,477,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,95,80008.642105,25166.978947,21019.136842
State,37,North Carolina,478,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC,148,56745.128378,16364.709459,13614.993243
State,37,North Carolina,479,BIOPSIES OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC,36,42522.944444,11797.166667,9900.4444444
State,37,North Carolina,480,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH MCC,1097,65757.312671,19519.469462,17213.40474
State,37,North Carolina,481,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITH CC,2697,50274.545421,13478.117538,11403.372636
State,37,North Carolina,482,HIP AND FEMUR PROCEDURES EXCEPT MAJOR JOINT WITHOUT CC/MCC,744,41290.430108,11142.46371,8890.9099462
State,37,North Carolina,483,MAJOR JOINT OR LIMB REATTACHMENT PROCEDURES OF UPPER EXTREMITIES,2234,64161.084602,16192.232766,13607.817368
State,37,North Carolina,485,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH MCC,27,93701.444444,26397.074074,21478.148148
State,37,North Carolina,486,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITH CC,53,60858.150943,15267.660377,12329.358491
State,37,North Carolina,487,KNEE PROCEDURES WITH PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,29,44069.103448,12698.862069,8803.7931034
State,37,North Carolina,488,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITH CC/MCC,96,57718.6875,13584.1875,10868.072917
State,37,North Carolina,489,KNEE PROCEDURES WITHOUT PRINCIPAL DIAGNOSIS OF INFECTION WITHOUT CC/MCC,92,36584.51087,9315.6086957,6851.6521739
State,37,North Carolina,492,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH MCC",188,80673.941489,22291.994681,19802.957447
State,37,North Carolina,493,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITH CC",588,60005.55102,15276.843537,12454.510204
State,37,North Carolina,494,"LOWER EXTREMITY AND HUMERUS PROCEDURES EXCEPT HIP, FOOT AND FEMUR WITHOUT CC/MCC",376,45379.531915,11742.683511,9104.3404255
State,37,North Carolina,495,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH MCC,18,73131.333333,23122.666667,18694.5
State,37,North Carolina,496,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITH CC,52,51586.423077,12787.442308,10723.269231
State,37,North Carolina,497,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES EXCEPT HIP AND FEMUR WITHOUT CC/,51,42722.27451,10523.117647,7487.6666667
State,37,North Carolina,498,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITH CC/MCC,46,50281.043478,16715.847826,14908.021739
State,37,North Carolina,499,LOCAL EXCISION AND REMOVAL OF INTERNAL FIXATION DEVICES OF HIP AND FEMUR WITHOUT CC/MCC,12,40491.666667,8573.0833333,7097.0833333
State,37,North Carolina,500,SOFT TISSUE PROCEDURES WITH MCC,72,73928.305556,23938.097222,19076.375
State,37,North Carolina,501,SOFT TISSUE PROCEDURES WITH CC,172,38335.947674,12224.226744,9372.6337209
State,37,North Carolina,502,SOFT TISSUE PROCEDURES WITHOUT CC/MCC,76,32681.355263,9480.5789474,6836.6973684
State,37,North Carolina,503,FOOT PROCEDURES WITH MCC,43,60639.627907,18528.744186,16232.209302
State,37,North Carolina,504,FOOT PROCEDURES WITH CC,105,42578.104762,11856.333333,9283.1428571
State,37,North Carolina,505,FOOT PROCEDURES WITHOUT CC/MCC,32,45224.21875,12283.75,7914.84375
State,37,North Carolina,507,MAJOR SHOULDER OR ELBOW JOINT PROCEDURES WITH CC/MCC,16,40457.3125,12570.4375,11084.8125
State,37,North Carolina,510,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH MCC",36,66079.333333,17833.305556,14412.833333
State,37,North Carolina,511,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITH CC",75,46987.48,11820.573333,9997.3733333
State,37,North Carolina,512,"SHOULDER, ELBOW OR FOREARM PROCEDURES, EXCEPT MAJOR JOINT PROCEDURES WITHOUT CC/MCC",49,44031.428571,10365.836735,7164.7346939
State,37,North Carolina,513,"HAND OR WRIST PROCEDURES, EXCEPT MAJOR THUMB OR JOINT PROCEDURES WITH CC/MCC",50,33732.38,11782.38,9287.9
State,37,North Carolina,515,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH MCC,128,83597.265625,24114.28125,20415.960938
State,37,North Carolina,516,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITH CC,396,47367.65404,13846.866162,11555.04798
State,37,North Carolina,517,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE O.R. PROCEDURES WITHOUT CC/MCC,299,38318.137124,12049.478261,9587.4749164
State,37,North Carolina,518,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH MCC OR DISC DEVICE OR NEUROSTIMULATOR,63,73698.555556,20309.825397,16567.222222
State,37,North Carolina,519,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITH CC,238,51306.852941,12701.256303,9570.9705882
State,37,North Carolina,520,BACK AND NECK PROCEDURES EXCEPT SPINAL FUSION WITHOUT CC/MCC,252,36750.805556,9130.6587302,6808.2460317
State,37,North Carolina,533,FRACTURES OF FEMUR WITH MCC,28,28476.107143,8896.7142857,7406.5
State,37,North Carolina,534,FRACTURES OF FEMUR WITHOUT MCC,103,17442.932039,5669.1067961,4036.2038835
State,37,North Carolina,535,FRACTURES OF HIP AND PELVIS WITH MCC,264,24930.625,8233.9393939,6454.6818182
State,37,North Carolina,536,FRACTURES OF HIP AND PELVIS WITHOUT MCC,690,16355.975362,5383.5724638,3765.7797101
State,37,North Carolina,537,"SPRAINS, STRAINS, AND DISLOCATIONS OF HIP, PELVIS AND THIGH WITH CC/MCC",16,22218.1875,7290.5625,5512.875
State,37,North Carolina,539,OSTEOMYELITIS WITH MCC,116,36371.094828,14707.5,11842.060345
State,37,North Carolina,540,OSTEOMYELITIS WITH CC,84,25979.333333,9262.9047619,7182.4285714
State,37,North Carolina,541,OSTEOMYELITIS WITHOUT CC/MCC,20,20944.65,7026.1,5501.8
State,37,North Carolina,542,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH MCC,246,38676.752033,13563.044715,10819.829268
State,37,North Carolina,543,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITH CC,431,27189.051044,8141.0951276,6246.3132251
State,37,North Carolina,544,PATHOLOGICAL FRACTURES AND MUSCULOSKELETAL AND CONNECTIVE TISSUE MALIGNANCY WITHOUT CC/M,98,18834.591837,5728.2755102,4007.0204082
State,37,North Carolina,545,CONNECTIVE TISSUE DISORDERS WITH MCC,132,61644.886364,20778.772727,17541.727273
State,37,North Carolina,546,CONNECTIVE TISSUE DISORDERS WITH CC,137,29124.306569,9306.3284672,7175.1167883
State,37,North Carolina,547,CONNECTIVE TISSUE DISORDERS WITHOUT CC/MCC,39,21635.974359,6439.5128205,4538.4358974
State,37,North Carolina,548,SEPTIC ARTHRITIS WITH MCC,23,39238.913043,14632.956522,11416.956522
State,37,North Carolina,549,SEPTIC ARTHRITIS WITH CC,35,25234.542857,8286.9142857,6275
State,37,North Carolina,550,SEPTIC ARTHRITIS WITHOUT CC/MCC,15,23404.8,6447.8666667,4853.9333333
State,37,North Carolina,551,MEDICAL BACK PROBLEMS WITH MCC,384,35923.252604,11272.429688,8931.0859375
State,37,North Carolina,552,MEDICAL BACK PROBLEMS WITHOUT MCC,1094,23394.797075,6646.4625229,4722.274223
State,37,North Carolina,553,BONE DISEASES AND ARTHROPATHIES WITH MCC,67,27714.104478,9391.5671642,7446.5074627
State,37,North Carolina,554,BONE DISEASES AND ARTHROPATHIES WITHOUT MCC,321,18409.11838,5692.7725857,3988.9190031
State,37,North Carolina,555,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC,66,38039.924242,11228.909091,8901.9090909
State,37,North Carolina,556,SIGNS AND SYMPTOMS OF MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT MCC,221,20405.506787,5710.4977376,3989.561086
State,37,North Carolina,557,"TENDONITIS, MYOSITIS AND BURSITIS WITH MCC",113,28464.840708,9555.7699115,7323.3716814
State,37,North Carolina,558,"TENDONITIS, MYOSITIS AND BURSITIS WITHOUT MCC",310,20865.990323,6177.3096774,4413.6258065
State,37,North Carolina,559,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH MCC",110,46873.772727,14096.863636,11885.109091
State,37,North Carolina,560,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITH CC",144,23553.923611,7828.6597222,6402.2152778
State,37,North Carolina,561,"AFTERCARE, MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE WITHOUT CC/MCC",68,17913.882353,5631.8823529,4250.8235294
State,37,North Carolina,562,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITH MCC",193,28941.305699,9536.3160622,7296.2227979
State,37,North Carolina,563,"FRACTURE, SPRAIN, STRAIN AND DISLOCATION EXCEPT FEMUR, HIP, PELVIS AND THIGH WITHOUT MCC",532,19776.338346,5943.5451128,4189.9172932
State,37,North Carolina,564,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH MCC,136,35276.882353,11849.757353,9280.4705882
State,37,North Carolina,565,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITH CC,213,22001.103286,7032.0234742,5234.3521127
State,37,North Carolina,566,OTHER MUSCULOSKELETAL SYSTEM AND CONNECTIVE TISSUE DIAGNOSES WITHOUT CC/MCC,36,22451.555556,5359.3888889,3823.5277778
State,37,North Carolina,570,SKIN DEBRIDEMENT WITH MCC,109,48183.623853,16119.688073,13295.715596
State,37,North Carolina,571,SKIN DEBRIDEMENT WITH CC,199,34543.924623,10646.125628,8332.8040201
State,37,North Carolina,572,SKIN DEBRIDEMENT WITHOUT CC/MCC,79,29398.582278,8203.0759494,6124.8734177
State,37,North Carolina,573,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH MCC,24,106289.5,33343.75,25846.416667
State,37,North Carolina,574,SKIN GRAFT FOR SKIN ULCER OR CELLULITIS WITH CC,15,58368.6,18461.333333,15921
State,37,North Carolina,576,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH MCC,11,154971.18182,42552.090909,35320.090909
State,37,North Carolina,577,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITH CC,42,56031.880952,19046.904762,14394.285714
State,37,North Carolina,578,SKIN GRAFT EXCEPT FOR SKIN ULCER OR CELLULITIS WITHOUT CC/MCC,33,38318.636364,11975.030303,9841.0909091
State,37,North Carolina,579,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH MCC",188,55184.856383,18811.404255,15985.308511
State,37,North Carolina,580,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITH CC",305,35636.662295,11742.629508,9201.6721311
State,37,North Carolina,581,"OTHER SKIN, SUBCUTANEOUS TISSUE AND BREAST PROCEDURES WITHOUT CC/MCC",139,40183.359712,10321.654676,7372.3741007
State,37,North Carolina,582,MASTECTOMY FOR MALIGNANCY WITH CC/MCC,25,45690,11476.2,9239.28
State,37,North Carolina,583,MASTECTOMY FOR MALIGNANCY WITHOUT CC/MCC,16,50958.3125,12350.3125,8135.0625
State,37,North Carolina,584,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITH CC/MCC",18,66945.388889,17435.444444,14351.888889
State,37,North Carolina,585,"BREAST BIOPSY, LOCAL EXCISION AND OTHER BREAST PROCEDURES WITHOUT CC/MCC",17,58939.294118,13961,9137.8235294
State,37,North Carolina,592,SKIN ULCERS WITH MCC,131,26032.709924,9942.6335878,7787.129771
State,37,North Carolina,593,SKIN ULCERS WITH CC,79,17401.050633,7333.6708861,5665.164557
State,37,North Carolina,595,MAJOR SKIN DISORDERS WITH MCC,47,42691.361702,16346.191489,13153.638298
State,37,North Carolina,596,MAJOR SKIN DISORDERS WITHOUT MCC,71,21593.746479,8337.4507042,6060.971831
State,37,North Carolina,597,MALIGNANT BREAST DISORDERS WITH MCC,50,39584.84,12912.24,11314.24
State,37,North Carolina,598,MALIGNANT BREAST DISORDERS WITH CC,55,24698.127273,8514.2545455,7067.0363636
State,37,North Carolina,600,NON-MALIGNANT BREAST DISORDERS WITH CC/MCC,35,20885.971429,7958.1142857,5796.4857143
State,37,North Carolina,602,CELLULITIS WITH MCC,830,29969.53012,10340.56506,8291.7325301
State,37,North Carolina,603,CELLULITIS WITHOUT MCC,2912,17540.776442,6184.4807692,4427.0841346
State,37,North Carolina,604,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITH MCC",67,35696.462687,10746.537313,8884.8358209
State,37,North Carolina,605,"TRAUMA TO THE SKIN, SUBCUTANEOUS TISSUE AND BREAST WITHOUT MCC",229,21347.441048,6158.930131,4498.209607
State,37,North Carolina,606,MINOR SKIN DISORDERS WITH MCC,64,33767.84375,11434.03125,9180.734375
State,37,North Carolina,607,MINOR SKIN DISORDERS WITHOUT MCC,157,18491.611465,6855.1847134,4764.3057325
State,37,North Carolina,614,ADRENAL AND PITUITARY PROCEDURES WITH CC/MCC,71,71644.774648,19621.380282,16560.957746
State,37,North Carolina,615,ADRENAL AND PITUITARY PROCEDURES WITHOUT CC/MCC,43,47867.627907,10666.023256,8732.9534884
State,37,North Carolina,616,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH MCC",150,77442.873333,26631.433333,23159.9
State,37,North Carolina,617,"AMPUTATION OF LOWER LIMB FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WITH CC",551,46056.388385,13972.205082,11422.450091
State,37,North Carolina,619,O.R. PROCEDURES FOR OBESITY WITH MCC,21,56167.380952,22247.285714,17053.095238
State,37,North Carolina,620,O.R. PROCEDURES FOR OBESITY WITH CC,127,54283.094488,12908.19685,9454.0787402
State,37,North Carolina,621,O.R. PROCEDURES FOR OBESITY WITHOUT CC/MCC,425,47200.922353,10859.216471,8386.5223529
State,37,North Carolina,622,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",64,63226.6875,24988.140625,20176.3125
State,37,North Carolina,623,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",218,41334.224771,13244.605505,10933.215596
State,37,North Carolina,624,"SKIN GRAFTS AND WOUND DEBRIDEMENT FOR ENDOCRINE, NUTRITIONAL AND METABOLIC DISORDERS WIT",20,32787.3,8442.9,6611.6
State,37,North Carolina,625,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH MCC",35,55339.028571,18904.457143,16617.857143
State,37,North Carolina,626,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITH CC",44,49467.954545,11320.681818,9349.3409091
State,37,North Carolina,627,"THYROID, PARATHYROID AND THYROGLOSSAL PROCEDURES WITHOUT CC/MCC",28,38111.642857,8750.3928571,5917.1785714
State,37,North Carolina,628,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC",103,69192.621359,23699.718447,20912.796117
State,37,North Carolina,629,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH CC",198,49709.525253,14826.641414,12370.712121
State,37,North Carolina,630,"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITHOUT CC/MCC",12,35143.416667,11379.916667,6948.0833333
State,37,North Carolina,637,DIABETES WITH MCC,1444,28215.276316,9597.0103878,7815.0540166
State,37,North Carolina,638,DIABETES WITH CC,2133,19233.110173,6226.9728083,4569.5555556
State,37,North Carolina,639,DIABETES WITHOUT CC/MCC,410,14741.431707,4565.7780488,3205.5487805
State,37,North Carolina,640,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITH MCC",2716,25175.988586,8361.9885862,6762.8685567
State,37,North Carolina,641,"MISCELLANEOUS DISORDERS OF NUTRITION, METABOLISM, FLUIDS AND ELECTROLYTES WITHOUT MCC",2748,18103.753275,5430.7925764,3911.3780932
State,37,North Carolina,642,INBORN AND OTHER DISORDERS OF METABOLISM,93,26814.27957,8855.3870968,7552.5913978
State,37,North Carolina,643,ENDOCRINE DISORDERS WITH MCC,371,33529.088949,11367.428571,9271.8948787
State,37,North Carolina,644,ENDOCRINE DISORDERS WITH CC,371,22725.617251,7296.4851752,5591.9541779
State,37,North Carolina,645,ENDOCRINE DISORDERS WITHOUT CC/MCC,125,18130.808,5255.152,3783.056
State,37,North Carolina,652,KIDNEY TRANSPLANT,375,176105.51733,34553.437333,21583.298667
State,37,North Carolina,653,MAJOR BLADDER PROCEDURES WITH MCC,63,151693.77778,44968.714286,37888.920635
State,37,North Carolina,654,MAJOR BLADDER PROCEDURES WITH CC,137,80828.167883,23885.423358,17994.715328
State,37,North Carolina,655,MAJOR BLADDER PROCEDURES WITHOUT CC/MCC,50,62199.34,17070.44,13851.84
State,37,North Carolina,656,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH MCC,112,98963.910714,29876.267857,25155.919643
State,37,North Carolina,657,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITH CC,248,60319.387097,15154.427419,12103.028226
State,37,North Carolina,658,KIDNEY AND URETER PROCEDURES FOR NEOPLASM WITHOUT CC/MCC,259,48264.285714,11722.521236,8740.4942085
State,37,North Carolina,659,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH MCC,94,81244.574468,24889.968085,21705.851064
State,37,North Carolina,660,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITH CC,190,50848.931579,14213.368421,11198.484211
State,37,North Carolina,661,KIDNEY AND URETER PROCEDURES FOR NON-NEOPLASM WITHOUT CC/MCC,95,47173.073684,11729.852632,8029.7473684
State,37,North Carolina,662,MINOR BLADDER PROCEDURES WITH MCC,19,86693.578947,20974.473684,18283.052632
State,37,North Carolina,663,MINOR BLADDER PROCEDURES WITH CC,36,50100.472222,12680.277778,9319.4444444
State,37,North Carolina,664,MINOR BLADDER PROCEDURES WITHOUT CC/MCC,13,29883.692308,11044,7066.3076923
State,37,North Carolina,665,PROSTATECTOMY WITH MCC,13,66627.846154,23386.307692,21316.076923
State,37,North Carolina,666,PROSTATECTOMY WITH CC,28,39937.428571,12083.571429,9977.5714286
State,37,North Carolina,667,PROSTATECTOMY WITHOUT CC/MCC,13,22026.769231,6623.3076923,5375.0769231
State,37,North Carolina,668,TRANSURETHRAL PROCEDURES WITH MCC,122,62090.631148,18225.754098,15053.827869
State,37,North Carolina,669,TRANSURETHRAL PROCEDURES WITH CC,288,37414.28125,9316.0277778,7348.78125
State,37,North Carolina,670,TRANSURETHRAL PROCEDURES WITHOUT CC/MCC,50,32030.6,7001.28,5012.06
State,37,North Carolina,671,URETHRAL PROCEDURES WITH CC/MCC,14,58179.5,16173.785714,12947.571429
State,37,North Carolina,673,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH MCC,275,70123.865455,25421.76,21448.698182
State,37,North Carolina,674,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITH CC,194,49947.273196,16473.793814,13839.268041
State,37,North Carolina,675,OTHER KIDNEY AND URINARY TRACT PROCEDURES WITHOUT CC/MCC,20,42546.55,11654.1,9722
State,37,North Carolina,682,RENAL FAILURE WITH MCC,4407,30048.034717,10463.350806,8623.9260268
State,37,North Carolina,683,RENAL FAILURE WITH CC,5042,20173.883578,6664.6904006,5063.4434748
State,37,North Carolina,684,RENAL FAILURE WITHOUT CC/MCC,725,14840.74069,4642.7282759,3095.3062069
State,37,North Carolina,686,KIDNEY AND URINARY TRACT NEOPLASMS WITH MCC,55,35996.890909,12477.909091,10309.909091
State,37,North Carolina,687,KIDNEY AND URINARY TRACT NEOPLASMS WITH CC,77,29417.168831,8058.3766234,6123.4025974
State,37,North Carolina,689,KIDNEY AND URINARY TRACT INFECTIONS WITH MCC,3362,21986.608269,7475.4937537,5866.93605
State,37,North Carolina,690,KIDNEY AND URINARY TRACT INFECTIONS WITHOUT MCC,4154,18880.522147,5749.8442465,4144.9489649
State,37,North Carolina,693,URINARY STONES WITH MCC,106,42107.679245,10998.226415,8200.4811321
State,37,North Carolina,694,URINARY STONES WITHOUT MCC,345,23333.04058,5779.1797101,4053.1130435
State,37,North Carolina,695,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITH MCC,34,28154.823529,9945,8264.9117647
State,37,North Carolina,696,KIDNEY AND URINARY TRACT SIGNS AND SYMPTOMS WITHOUT MCC,119,16156.008403,5247.1512605,3917.5882353
State,37,North Carolina,698,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH MCC,2247,33868.965287,11588.163774,9503.3079662
State,37,North Carolina,699,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITH CC,1135,23751.159471,8362.1497797,6366.1004405
State,37,North Carolina,700,OTHER KIDNEY AND URINARY TRACT DIAGNOSES WITHOUT CC/MCC,129,23153.178295,6917.3178295,4845.1705426
State,37,North Carolina,707,MAJOR MALE PELVIC PROCEDURES WITH CC/MCC,191,52052.308901,13585.706806,10245.460733
State,37,North Carolina,708,MAJOR MALE PELVIC PROCEDURES WITHOUT CC/MCC,552,45819.182971,10794.288043,7145.0036232
State,37,North Carolina,711,TESTES PROCEDURES WITH CC/MCC,25,73967,18971.92,15630
State,37,North Carolina,713,TRANSURETHRAL PROSTATECTOMY WITH CC/MCC,127,33352.15748,10339.755906,8850.1338583
State,37,North Carolina,714,TRANSURETHRAL PROSTATECTOMY WITHOUT CC/MCC,37,25829.648649,6125.1621622,4379.972973
State,37,North Carolina,715,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES FOR MALIGNANCY WITH CC/MCC,14,46100.071429,15667.214286,12941.357143
State,37,North Carolina,717,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES EXCEPT MALIGNANCY WITH CC/MCC,36,41178.138889,12755.722222,10674.555556
State,37,North Carolina,718,OTHER MALE REPRODUCTIVE SYSTEM O.R. PROCEDURES EXCEPT MALIGNANCY WITHOUT CC/MCC,11,36975.727273,8088.1818182,6569.1818182
State,37,North Carolina,722,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH MCC",36,35499.5,11644.5,9755.3055556
State,37,North Carolina,723,"MALIGNANCY, MALE REPRODUCTIVE SYSTEM WITH CC",46,28977.543478,8032.2608696,6167.9347826
State,37,North Carolina,725,BENIGN PROSTATIC HYPERTROPHY WITH MCC,21,23949.285714,9367.0952381,7675.1904762
State,37,North Carolina,726,BENIGN PROSTATIC HYPERTROPHY WITHOUT MCC,46,18837,5337.6956522,3806.6956522
State,37,North Carolina,727,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITH MCC,68,31559.514706,10380.602941,8144.9705882
State,37,North Carolina,728,INFLAMMATION OF THE MALE REPRODUCTIVE SYSTEM WITHOUT MCC,154,18940.824675,5855.5064935,4202.2922078
State,37,North Carolina,729,OTHER MALE REPRODUCTIVE SYSTEM DIAGNOSES WITH CC/MCC,21,23231.666667,8051.7142857,6560.2857143
State,37,North Carolina,734,"PELVIC EVISCERATION, RADICAL HYSTERECTOMY AND RADICAL VULVECTOMY WITH CC/MCC",28,63862.642857,25037.857143,20443
State,37,North Carolina,735,"PELVIC EVISCERATION, RADICAL HYSTERECTOMY AND RADICAL VULVECTOMY WITHOUT CC/MCC",25,44524.04,9125.68,6844.88
State,37,North Carolina,736,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITH MCC,27,86321.555556,31266.259259,27133.407407
State,37,North Carolina,737,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITH CC,90,52329.777778,15957.511111,12214.588889
State,37,North Carolina,738,UTERINE AND ADNEXA PROCEDURES FOR OVARIAN OR ADNEXAL MALIGNANCY WITHOUT CC/MCC,18,52655.611111,10629.055556,7837.7222222
State,37,North Carolina,739,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITH MCC,19,92854.421053,31024,26561.157895
State,37,North Carolina,740,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITH CC,80,50732.7625,12721.8125,10428.425
State,37,North Carolina,741,UTERINE AND ADNEXA PROCEDURES FOR NON-OVARIAN AND NON-ADNEXAL MALIGNANCY WITHOUT CC/MCC,50,46126.58,8993.24,6575.44
State,37,North Carolina,742,UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITH CC/MCC,129,49025.682171,11800.72093,9417.6511628
State,37,North Carolina,743,UTERINE AND ADNEXA PROCEDURES FOR NON-MALIGNANCY WITHOUT CC/MCC,169,32934.52071,7831.6449704,5211.1893491
State,37,North Carolina,744,"D&C, CONIZATION, LAPAROSCOPY AND TUBAL INTERRUPTION WITH CC/MCC",40,38356.5,12894.525,10617.525
State,37,North Carolina,746,"VAGINA, CERVIX AND VULVA PROCEDURES WITH CC/MCC",57,43606.77193,12242.877193,9103.1578947
