Rndrng_Prvdr_Geo_Lvl,Rndrng_Prvdr_Geo_Cd,Rndrng_Prvdr_Geo_Desc,DRG_Cd,DRG_Desc,Tot_Dschrgs,Avg_Submtd_Cvrd_Chrg,Avg_Tot_Pymt_Amt,Avg_Mdcr_Pymt_Amt
State,55,Wisconsin,167,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITH CC,107,60371.345794,15233.971963,13271.17757
State,55,Wisconsin,168,OTHER RESPIRATORY SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,30,50272.833333,12985.1,7183.7
State,55,Wisconsin,175,PULMONARY EMBOLISM WITH MCC OR ACUTE COR PULMONALE,520,40707.690385,11652.915385,9323.7576923
State,55,Wisconsin,176,PULMONARY EMBOLISM WITHOUT MCC,377,26387.122016,6798.1591512,4976.6843501
State,55,Wisconsin,177,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH MCC,5401,44585.289761,16829.732272,14393.470468
State,55,Wisconsin,178,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITH CC,646,29182.241486,10428.204334,8765.4117647
State,55,Wisconsin,179,RESPIRATORY INFECTIONS AND INFLAMMATIONS WITHOUT CC/MCC,139,24879.194245,7942.676259,6406.7122302
State,55,Wisconsin,180,RESPIRATORY NEOPLASMS WITH MCC,226,52027.823009,14979.469027,11607.141593
State,55,Wisconsin,181,RESPIRATORY NEOPLASMS WITH CC,100,36838.82,8872.66,7182.17
State,55,Wisconsin,183,MAJOR CHEST TRAUMA WITH MCC,95,49428,14525.978947,10033.252632
State,55,Wisconsin,184,MAJOR CHEST TRAUMA WITH CC,176,31416.0625,8399.2102273,6027.3863636
State,55,Wisconsin,185,MAJOR CHEST TRAUMA WITHOUT CC/MCC,36,27095.805556,6426.6666667,4148.7222222
State,55,Wisconsin,186,PLEURAL EFFUSION WITH MCC,137,39403.591241,11275.80292,10012.948905
State,55,Wisconsin,187,PLEURAL EFFUSION WITH CC,71,30925.478873,7729.2112676,6619.8732394
State,55,Wisconsin,188,PLEURAL EFFUSION WITHOUT CC/MCC,16,23435.375,6147.3125,4039.75
State,55,Wisconsin,189,PULMONARY EDEMA AND RESPIRATORY FAILURE,1690,33265.43432,9759.8952663,7992.4284024
State,55,Wisconsin,190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH MCC,977,27782.419652,8571.0675537,6982.6345957
State,55,Wisconsin,191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITH CC,383,24078.232376,6810.383812,5392.7963446
State,55,Wisconsin,192,CHRONIC OBSTRUCTIVE PULMONARY DISEASE WITHOUT CC/MCC,131,19462.80916,5527.5419847,3882.4885496
State,55,Wisconsin,193,SIMPLE PNEUMONIA AND PLEURISY WITH MCC,1792,34554.368862,10305.238281,8396.390067
State,55,Wisconsin,194,SIMPLE PNEUMONIA AND PLEURISY WITH CC,1018,23947.085462,6985.8831041,5179.5795678
State,55,Wisconsin,195,SIMPLE PNEUMONIA AND PLEURISY WITHOUT CC/MCC,147,20028.680272,5262.952381,3811.8435374
State,55,Wisconsin,196,INTERSTITIAL LUNG DISEASE WITH MCC,120,53170.008333,15539.308333,11627.858333
State,55,Wisconsin,197,INTERSTITIAL LUNG DISEASE WITH CC,26,22229.346154,8572.6153846,6325.1923077
State,55,Wisconsin,199,PNEUMOTHORAX WITH MCC,89,48161.303371,15583.764045,11145.280899
State,55,Wisconsin,200,PNEUMOTHORAX WITH CC,151,30556.251656,9144.2847682,6436.9801325
State,55,Wisconsin,201,PNEUMOTHORAX WITHOUT CC/MCC,30,19436.8,5309.6333333,4018.6666667
State,55,Wisconsin,202,BRONCHITIS AND ASTHMA WITH CC/MCC,247,25200.121457,7288.951417,5729.2995951
State,55,Wisconsin,203,BRONCHITIS AND ASTHMA WITHOUT CC/MCC,35,17439.2,5272.9714286,3368.1142857
State,55,Wisconsin,204,RESPIRATORY SIGNS AND SYMPTOMS,70,23225.142857,6557.1857143,4913.2
State,55,Wisconsin,205,OTHER RESPIRATORY SYSTEM DIAGNOSES WITH MCC,170,42224.629412,13726.576471,11338.052941
State,55,Wisconsin,206,OTHER RESPIRATORY SYSTEM DIAGNOSES WITHOUT MCC,104,27717.105769,7909,5548.5673077
State,55,Wisconsin,207,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT >96 HOURS,427,203904.77986,58260.470726,50234.187354
State,55,Wisconsin,208,RESPIRATORY SYSTEM DIAGNOSIS WITH VENTILATOR SUPPORT <=96 HOURS,693,77033.499278,22260.378066,18925.066378
State,55,Wisconsin,215,OTHER HEART ASSIST SYSTEM IMPLANT,50,212680.18,96459.78,83979.78
State,55,Wisconsin,216,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,79,340495.78481,84918.025316,81244.139241
State,55,Wisconsin,217,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITH CARDIAC CATHETERIZATION WIT,20,203999,46609,44926.05
State,55,Wisconsin,219,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,205,243258.74634,69586.795122,59127.014634
State,55,Wisconsin,220,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,281,156883.70819,42479.437722,37286.462633
State,55,Wisconsin,221,CARDIAC VALVE AND OTHER MAJOR CARDIOTHORACIC PROCEDURES WITHOUT CARDIAC CATHETERIZATION,33,137769.45455,44101,25927.393939
State,55,Wisconsin,222,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITH AMI, HF OR SHOCK WITH MC",26,245103.76923,68393.346154,59576.692308
State,55,Wisconsin,224,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",46,206772.36957,56761.956522,46919.391304
State,55,Wisconsin,225,"CARDIAC DEFIBRILLATOR IMPLANT WITH CARDIAC CATHETERIZATION WITHOUT AMI, HF OR SHOCK WITH",19,147864.10526,44934.736842,36129.842105
State,55,Wisconsin,226,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITH MCC,29,163993.96552,49340.344828,43470.068966
State,55,Wisconsin,227,CARDIAC DEFIBRILLATOR IMPLANT WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,29,149719.10345,40514.896552,35139.034483
State,55,Wisconsin,228,OTHER CARDIOTHORACIC PROCEDURES WITH MCC,78,181710.19231,52773.448718,49668.153846
State,55,Wisconsin,229,OTHER CARDIOTHORACIC PROCEDURES WITHOUT MCC,76,116648.14474,30850.105263,28272.065789
State,55,Wisconsin,232,CORONARY BYPASS WITH PTCA WITHOUT MCC,12,206787.16667,51994,34027.666667
State,55,Wisconsin,233,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITH MCC,134,220703.11194,61276.880597,53638.119403
State,55,Wisconsin,234,CORONARY BYPASS WITH CARDIAC CATHETERIZATION WITHOUT MCC,200,154561.54,40150.915,33850.71
State,55,Wisconsin,235,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITH MCC,140,165586.18571,46501.414286,40204.014286
State,55,Wisconsin,236,CORONARY BYPASS WITHOUT CARDIAC CATHETERIZATION WITHOUT MCC,368,119426.85054,31432.850543,25831.394022
State,55,Wisconsin,239,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH MCC,116,154453.41379,43474.577586,37980.913793
State,55,Wisconsin,240,AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS EXCEPT UPPER LIMB AND TOE WITH CC,146,69009.924658,20535.136986,17633.308219
State,55,Wisconsin,242,PERMANENT CARDIAC PACEMAKER IMPLANT WITH MCC,263,97000.802281,28211.707224,26180.159696
State,55,Wisconsin,243,PERMANENT CARDIAC PACEMAKER IMPLANT WITH CC,344,66342.906977,18647.27907,16596.133721
State,55,Wisconsin,244,PERMANENT CARDIAC PACEMAKER IMPLANT WITHOUT CC/MCC,175,54463.925714,15109.588571,13508.262857
State,55,Wisconsin,246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITH MCC OR 4+ ARTERIES O,740,93330.810811,24664.166216,21499.639189
State,55,Wisconsin,247,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH DRUG-ELUTING STENT WITHOUT MCC,1244,66946.224277,15876.500804,12531.177653
State,55,Wisconsin,248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITH MCC OR 4+ ARTERI,14,89916.785714,22197.071429,19030.071429
State,55,Wisconsin,249,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITH NON-DRUG-ELUTING STENT WITHOUT MCC,18,68665.833333,13427,12168
State,55,Wisconsin,250,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITH MCC,61,72398.540984,19483.786885,16556.180328
State,55,Wisconsin,251,PERCUTANEOUS CARDIOVASCULAR PROCEDURES WITHOUT CORONARY ARTERY STENT WITHOUT MCC,67,56272.58209,13515.208955,9754.761194
State,55,Wisconsin,252,OTHER VASCULAR PROCEDURES WITH MCC,428,108614.37617,29408.96729,25431.443925
State,55,Wisconsin,253,OTHER VASCULAR PROCEDURES WITH CC,410,93371.826829,22300.182927,18791.995122
State,55,Wisconsin,254,OTHER VASCULAR PROCEDURES WITHOUT CC/MCC,125,62966.4,14348.936,11438.144
State,55,Wisconsin,255,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH MCC,23,64234.217391,18502,16833.913043
State,55,Wisconsin,256,UPPER LIMB AND TOE AMPUTATION FOR CIRCULATORY SYSTEM DISORDERS WITH CC,29,45903.758621,12534.310345,11253.275862
State,55,Wisconsin,260,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH MCC,41,107373.63415,31026.463415,27652.219512
State,55,Wisconsin,261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITH CC,43,60616.418605,15762.953488,12390.837209
State,55,Wisconsin,262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT WITHOUT CC/MCC,13,40991.076923,15090.846154,9908.6923077
State,55,Wisconsin,264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,116,91998.87069,28385.965517,24344.887931
State,55,Wisconsin,265,AICD LEAD PROCEDURES,14,92316.785714,29206.428571,19619.214286
State,55,Wisconsin,266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITH MCC,353,190669.19263,55914.745042,52633.985836
State,55,Wisconsin,267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT AND SUPPLEMENT PROCEDURES WITHOUT MCC,694,141359.48127,42163.086455,40164.919308
State,55,Wisconsin,268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITH MCC,52,212443.86538,60664.173077,54714.019231
State,55,Wisconsin,269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON WITHOUT MCC,239,127885.35983,33661.556485,29862.564854
State,55,Wisconsin,270,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH MCC,314,157358.83121,42447.869427,37997.028662
State,55,Wisconsin,271,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITH CC,275,108416.81455,29546.101818,25377.916364
State,55,Wisconsin,272,OTHER MAJOR CARDIOVASCULAR PROCEDURES WITHOUT CC/MCC,85,77492.470588,21926.305882,17323.882353
State,55,Wisconsin,273,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITH MCC,69,126185.72464,30360.855072,27970.666667
State,55,Wisconsin,274,PERCUTANEOUS AND OTHER INTRACARDIAC PROCEDURES WITHOUT MCC,238,105231.56723,24247.357143,21384.894958
State,55,Wisconsin,280,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH MCC",1250,42963.5032,12317.5328,10601.5328
State,55,Wisconsin,281,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITH CC",634,29822.452681,7395.8312303,5788.884858
State,55,Wisconsin,282,"ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE WITHOUT CC/MCC",267,26628.082397,5767.1385768,4116.670412
State,55,Wisconsin,283,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH MCC",149,50710.080537,14648.147651,12611.671141
State,55,Wisconsin,284,"ACUTE MYOCARDIAL INFARCTION, EXPIRED WITH CC",21,18616.142857,5736.8571429,4368.8571429
State,55,Wisconsin,286,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITH MCC",485,71224.420619,18423.857732,14633.789691
State,55,Wisconsin,287,"CIRCULATORY DISORDERS EXCEPT AMI, WITH CARDIAC CATHETERIZATION WITHOUT MCC",604,39278.024834,9131.9039735,6804.9072848
State,55,Wisconsin,288,ACUTE AND SUBACUTE ENDOCARDITIS WITH MCC,22,51674.318182,19990.727273,18584.590909
State,55,Wisconsin,291,HEART FAILURE AND SHOCK WITH MCC,5144,34133.853421,10206.389386,8630.9527605
State,55,Wisconsin,292,HEART FAILURE AND SHOCK WITH CC,825,25180.14303,7216.049697,5594.0315152
State,55,Wisconsin,293,HEART FAILURE AND SHOCK WITHOUT CC/MCC,167,18327.508982,5161.491018,3869.1137725
State,55,Wisconsin,296,"CARDIAC ARREST, UNEXPLAINED WITH MCC",55,53354.2,12435.490909,10820.690909
State,55,Wisconsin,299,PERIPHERAL VASCULAR DISORDERS WITH MCC,159,38458.666667,11480.314465,9971.2578616
State,55,Wisconsin,300,PERIPHERAL VASCULAR DISORDERS WITH CC,260,31302.126923,8206.6461538,6558.6846154
State,55,Wisconsin,301,PERIPHERAL VASCULAR DISORDERS WITHOUT CC/MCC,38,25863.394737,6126.5263158,4618.1052632
State,55,Wisconsin,302,ATHEROSCLEROSIS WITH MCC,30,28996.966667,8343,7229.2666667
State,55,Wisconsin,303,ATHEROSCLEROSIS WITHOUT MCC,107,20555.728972,5515.0373832,3955.5233645
State,55,Wisconsin,304,HYPERTENSION WITH MCC,176,33659.505682,9010.2215909,7408.1136364
State,55,Wisconsin,305,HYPERTENSION WITHOUT MCC,257,23448.268482,5754.5836576,4356.2178988
State,55,Wisconsin,306,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITH MCC,46,29235.956522,11011.608696,9819.2608696
State,55,Wisconsin,307,CARDIAC CONGENITAL AND VALVULAR DISORDERS WITHOUT MCC,32,23803.5625,7219,5403.28125
State,55,Wisconsin,308,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH MCC,857,34282.709452,9410.6779463,7858.0233372
State,55,Wisconsin,309,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITH CC,1041,21375.839577,5935.0307397,4401.0259366
State,55,Wisconsin,310,CARDIAC ARRHYTHMIA AND CONDUCTION DISORDERS WITHOUT CC/MCC,560,16080.317857,4566.6303571,2802.8892857
State,55,Wisconsin,311,ANGINA PECTORIS,42,21286.809524,5273.8095238,4029
State,55,Wisconsin,312,SYNCOPE AND COLLAPSE,588,27301.280612,6655.047619,5126.0153061
State,55,Wisconsin,313,CHEST PAIN,222,23296.220721,5640.4459459,4284.8018018
State,55,Wisconsin,314,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH MCC,618,57240.745955,17288.580906,14687.626214
State,55,Wisconsin,315,OTHER CIRCULATORY SYSTEM DIAGNOSES WITH CC,266,30463.838346,7999.3421053,6148.1390977
State,55,Wisconsin,316,OTHER CIRCULATORY SYSTEM DIAGNOSES WITHOUT CC/MCC,24,23206.791667,6148.7083333,4040
State,55,Wisconsin,319,OTHER ENDOVASCULAR CARDIAC VALVE PROCEDURES WITH MCC,15,166218.2,36862.933333,33364.4
State,55,Wisconsin,326,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH MCC",131,167912.46565,51366.862595,44366.610687
State,55,Wisconsin,327,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITH CC",163,94477.04908,23245.773006,18675.674847
State,55,Wisconsin,328,"STOMACH, ESOPHAGEAL AND DUODENAL PROCEDURES WITHOUT CC/MCC",101,54671.118812,13609,9741.6039604
State,55,Wisconsin,329,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,523,128081.48566,38544.772467,34435.015296
State,55,Wisconsin,330,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,760,75423.789474,20114.415789,16670.459211
State,55,Wisconsin,331,MAJOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,338,53985.822485,13217.428994,10485.251479
State,55,Wisconsin,335,PERITONEAL ADHESIOLYSIS WITH MCC,92,113650.34783,30464.934783,28074.543478
State,55,Wisconsin,336,PERITONEAL ADHESIOLYSIS WITH CC,180,73218.183333,18442.5,14708.783333
State,55,Wisconsin,337,PERITONEAL ADHESIOLYSIS WITHOUT CC/MCC,72,47232.888889,12451.583333,10014.625
State,55,Wisconsin,338,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH MCC,12,79618.916667,19719.916667,18367.25
State,55,Wisconsin,339,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,42,55189.880952,13282.428571,11056.5
State,55,Wisconsin,340,APPENDECTOMY WITH COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,30,34006.8,9471,6879.4333333
State,55,Wisconsin,342,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITH CC,36,49423.916667,12630.416667,10089.333333
State,55,Wisconsin,343,APPENDECTOMY WITHOUT COMPLICATED PRINCIPAL DIAGNOSIS WITHOUT CC/MCC,27,36926.962963,8670.5925926,6550.7407407
State,55,Wisconsin,344,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH MCC,15,44298.933333,22155.266667,17994.666667
State,55,Wisconsin,345,MINOR SMALL AND LARGE BOWEL PROCEDURES WITH CC,30,44212.633333,11967.6,10106.733333
State,55,Wisconsin,346,MINOR SMALL AND LARGE BOWEL PROCEDURES WITHOUT CC/MCC,14,40897.285714,10422.928571,7829.9285714
State,55,Wisconsin,347,ANAL AND STOMAL PROCEDURES WITH MCC,11,87357.909091,18574.272727,17307.363636
State,55,Wisconsin,348,ANAL AND STOMAL PROCEDURES WITH CC,22,36226.272727,10691.227273,9245.2272727
State,55,Wisconsin,350,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH MCC,15,65304.8,18132.6,16722.333333
State,55,Wisconsin,351,INGUINAL AND FEMORAL HERNIA PROCEDURES WITH CC,43,46185.069767,12704.534884,9354.5813953
State,55,Wisconsin,352,INGUINAL AND FEMORAL HERNIA PROCEDURES WITHOUT CC/MCC,21,40219.619048,8018.952381,6709.1904762
State,55,Wisconsin,353,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH MCC,34,97454.411765,24321.205882,22422.117647
State,55,Wisconsin,354,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITH CC,133,63981.458647,14891.203008,10955.090226
State,55,Wisconsin,355,HERNIA PROCEDURES EXCEPT INGUINAL AND FEMORAL WITHOUT CC/MCC,71,44986.887324,10940.732394,8479.6901408
State,55,Wisconsin,356,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH MCC,129,117486.49612,31534.875969,27746.116279
State,55,Wisconsin,357,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITH CC,80,67139.2375,17162.0875,14831.0625
State,55,Wisconsin,358,OTHER DIGESTIVE SYSTEM O.R. PROCEDURES WITHOUT CC/MCC,17,48332.764706,10355.823529,8567.2941176
State,55,Wisconsin,368,MAJOR ESOPHAGEAL DISORDERS WITH MCC,41,38124.439024,14434.707317,12587.02439
State,55,Wisconsin,369,MAJOR ESOPHAGEAL DISORDERS WITH CC,53,28232.773585,8458.490566,6371.6226415
State,55,Wisconsin,371,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH MCC,241,43666.858921,14383.863071,11350.298755
State,55,Wisconsin,372,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITH CC,321,29055.728972,8689.0529595,6680.3707165
State,55,Wisconsin,373,MAJOR GASTROINTESTINAL DISORDERS AND PERITONEAL INFECTIONS WITHOUT CC/MCC,52,22687.75,6409.0384615,4425.0769231
State,55,Wisconsin,374,DIGESTIVE MALIGNANCY WITH MCC,149,52036.818792,15669.912752,12641.543624
State,55,Wisconsin,375,DIGESTIVE MALIGNANCY WITH CC,172,40660.296512,10773.156977,7651.1802326
State,55,Wisconsin,377,GASTROINTESTINAL HEMORRHAGE WITH MCC,897,49430.112598,13984.329989,12265.627648
State,55,Wisconsin,378,GASTROINTESTINAL HEMORRHAGE WITH CC,1754,29274.051881,7755.9064994,6045.968073
State,55,Wisconsin,379,GASTROINTESTINAL HEMORRHAGE WITHOUT CC/MCC,144,19931.222222,5101.7222222,3635.3541667
State,55,Wisconsin,380,COMPLICATED PEPTIC ULCER WITH MCC,94,53436.670213,15270.053191,12421.244681
State,55,Wisconsin,381,COMPLICATED PEPTIC ULCER WITH CC,140,31275.921429,8914.7571429,6409.9857143
State,55,Wisconsin,382,COMPLICATED PEPTIC ULCER WITHOUT CC/MCC,17,23000.823529,5708.0588235,4435.9411765
State,55,Wisconsin,383,UNCOMPLICATED PEPTIC ULCER WITH MCC,21,34954.571429,11338.047619,7318.2857143
State,55,Wisconsin,384,UNCOMPLICATED PEPTIC ULCER WITHOUT MCC,28,24734.714286,6845.3571429,4853.0714286
State,55,Wisconsin,385,INFLAMMATORY BOWEL DISEASE WITH MCC,38,36786.236842,12323.210526,10283.368421
State,55,Wisconsin,386,INFLAMMATORY BOWEL DISEASE WITH CC,105,29135.952381,8198.7047619,5622.1333333
State,55,Wisconsin,387,INFLAMMATORY BOWEL DISEASE WITHOUT CC/MCC,43,22953.162791,6653.5116279,3760.372093
State,55,Wisconsin,388,GASTROINTESTINAL OBSTRUCTION WITH MCC,271,39303.845018,12720.948339,10087.169742
State,55,Wisconsin,389,GASTROINTESTINAL OBSTRUCTION WITH CC,750,23627.850667,6789.5146667,4980.76
State,55,Wisconsin,390,GASTROINTESTINAL OBSTRUCTION WITHOUT CC/MCC,377,19600.137931,5010.4244032,3168.8461538
State,55,Wisconsin,391,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITH MCC",498,38874.206827,10419.136546,8432.313253
State,55,Wisconsin,392,"ESOPHAGITIS, GASTROENTERITIS AND MISCELLANEOUS DIGESTIVE DISORDERS WITHOUT MCC",1218,25660.330049,6375.9885057,4531.0623974
State,55,Wisconsin,393,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH MCC,384,46681.078125,14171.054688,11535.317708
State,55,Wisconsin,394,OTHER DIGESTIVE SYSTEM DIAGNOSES WITH CC,569,28271.02812,7870.8084359,5737.8084359
State,55,Wisconsin,395,OTHER DIGESTIVE SYSTEM DIAGNOSES WITHOUT CC/MCC,76,22493.947368,5804.2368421,3667.5394737
State,55,Wisconsin,405,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH MCC",53,210807.71698,53519.396226,42678.169811
State,55,Wisconsin,406,"PANCREAS, LIVER AND SHUNT PROCEDURES WITH CC",88,117534.92045,25769.352273,20633.897727
State,55,Wisconsin,407,"PANCREAS, LIVER AND SHUNT PROCEDURES WITHOUT CC/MCC",19,72432,17176.736842,13515.473684
State,55,Wisconsin,408,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH MCC,13,111404.23077,28709.538462,24142.538462
State,55,Wisconsin,409,BILIARY TRACT PROCEDURES EXCEPT ONLY CHOLECYSTECTOMY WITH OR WITHOUT C.D.E. WITH CC,14,80825.357143,17364.785714,16010.285714
State,55,Wisconsin,414,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH MCC,30,97938.4,27617.133333,25668.4
State,55,Wisconsin,415,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITH CC,41,68591.268293,17289.463415,13446.512195
State,55,Wisconsin,416,CHOLECYSTECTOMY EXCEPT BY LAPAROSCOPE WITHOUT C.D.E. WITHOUT CC/MCC,14,44016.428571,11901.428571,7746.4285714
State,55,Wisconsin,417,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH MCC,170,73631.229412,19324.288235,16865.429412
State,55,Wisconsin,418,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITH CC,341,52975.067449,12791.985337,10328.665689
State,55,Wisconsin,419,LAPAROSCOPIC CHOLECYSTECTOMY WITHOUT C.D.E. WITHOUT CC/MCC,211,44535.421801,9664.521327,7891.0331754
State,55,Wisconsin,423,OTHER HEPATOBILIARY OR PANCREAS O.R. PROCEDURES WITH MCC,13,169869.30769,44055.153846,37775.307692
State,55,Wisconsin,432,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH MCC,264,80301.969697,21403.272727,16688.265152
State,55,Wisconsin,433,CIRRHOSIS AND ALCOHOLIC HEPATITIS WITH CC,147,29832.013605,8517.7278912,6716.6258503
State,55,Wisconsin,435,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH MCC,192,50698.541667,14141.989583,11168.375
State,55,Wisconsin,436,MALIGNANCY OF HEPATOBILIARY SYSTEM OR PANCREAS WITH CC,78,35236.461538,10002.205128,6770.4358974
State,55,Wisconsin,438,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH MCC,228,54268.105263,15324.333333,11764.868421
State,55,Wisconsin,439,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITH CC,335,29621.453731,7922.5014925,5215.0358209
State,55,Wisconsin,440,DISORDERS OF PANCREAS EXCEPT MALIGNANCY WITHOUT CC/MCC,102,20331.098039,5087.245098,3552.3823529
State,55,Wisconsin,441,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH MCC",273,62859.388278,17666.553114,15141.567766
State,55,Wisconsin,442,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITH CC",240,32434.3875,9068.6,6218.6375
State,55,Wisconsin,443,"DISORDERS OF LIVER EXCEPT MALIGNANCY, CIRRHOSIS OR ALCOHOLIC HEPATITIS WITHOUT CC/MCC",26,26562.269231,6091.5769231,4069.3846154
State,55,Wisconsin,444,DISORDERS OF THE BILIARY TRACT WITH MCC,193,44589.53886,13338.694301,10853.917098
State,55,Wisconsin,445,DISORDERS OF THE BILIARY TRACT WITH CC,274,33552.90146,8832.7956204,6539.9452555
State,55,Wisconsin,446,DISORDERS OF THE BILIARY TRACT WITHOUT CC/MCC,90,24357.844444,6029.9333333,4643.5888889
State,55,Wisconsin,453,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH MCC,18,248958.38889,80085.944444,77820.722222
State,55,Wisconsin,454,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITH CC,168,132611.93452,49863.64881,40097.785714
State,55,Wisconsin,455,COMBINED ANTERIOR AND POSTERIOR SPINAL FUSION WITHOUT CC/MCC,152,90806.809211,37774.868421,30253.927632
State,55,Wisconsin,456,"SPINAL FUSION EXCEPT CERVICAL WITH SPINAL CURVATURE, MALIGNANCY, INFECTION OR EXTENSIVE",12,208745.33333,81169.916667,61893.833333
